2025-09-21 23:35:46,087 INFO: Đã insert thành công 200000 product_id vào bảng products trong crawl.db
2025-09-21 23:48:58,005 WARNING: Lỗi HTTP 429 - product id: 83940488, thử lại 1/3
2025-09-21 23:48:58,189 WARNING: Lỗi HTTP 429 - product id: 83940654, thử lại 1/3
2025-09-21 23:49:01,209 WARNING: Lỗi HTTP 429 - product id: 84377443, thử lại 1/3
2025-09-21 23:49:01,395 WARNING: Lỗi HTTP 429 - product id: 84381597, thử lại 1/3
2025-09-21 23:49:01,490 WARNING: Lỗi HTTP 429 - product id: 84416502, thử lại 1/3
2025-09-21 23:49:01,692 WARNING: Lỗi HTTP 429 - product id: 84429542, thử lại 1/3
2025-09-21 23:49:01,740 WARNING: Lỗi HTTP 429 - product id: 84444729, thử lại 1/3
2025-09-21 23:49:01,804 WARNING: Lỗi HTTP 429 - product id: 84446663, thử lại 1/3
2025-09-21 23:49:01,901 WARNING: Lỗi HTTP 429 - product id: 84451864, thử lại 1/3
2025-09-21 23:49:01,902 WARNING: Lỗi HTTP 429 - product id: 84451999, thử lại 1/3
2025-09-21 23:49:02,293 WARNING: Lỗi HTTP 429 - product id: 84462265, thử lại 1/3
2025-09-21 23:49:02,346 WARNING: Lỗi HTTP 429 - product id: 84465467, thử lại 1/3
2025-09-21 23:49:02,440 WARNING: Lỗi HTTP 429 - product id: 84471229, thử lại 1/3
2025-09-21 23:49:02,495 WARNING: Lỗi HTTP 429 - product id: 84471364, thử lại 1/3
2025-09-21 23:49:02,500 WARNING: Lỗi HTTP 429 - product id: 84471535, thử lại 1/3
2025-09-21 23:49:02,500 WARNING: Lỗi HTTP 429 - product id: 84471605, thử lại 1/3
2025-09-21 23:49:02,697 WARNING: Lỗi HTTP 429 - product id: 84487723, thử lại 1/3
2025-09-21 23:49:02,747 WARNING: Lỗi HTTP 429 - product id: 84544002, thử lại 1/3
2025-09-21 23:49:02,942 WARNING: Lỗi HTTP 429 - product id: 84547366, thử lại 1/3
2025-09-21 23:49:02,996 WARNING: Lỗi HTTP 429 - product id: 84547598, thử lại 1/3
2025-09-21 23:49:03,047 WARNING: Lỗi HTTP 429 - product id: 84547626, thử lại 1/3
2025-09-21 23:49:03,109 WARNING: Lỗi HTTP 429 - product id: 84547721, thử lại 1/3
2025-09-21 23:49:03,144 WARNING: Lỗi HTTP 429 - product id: 84547784, thử lại 1/3
2025-09-21 23:49:03,648 WARNING: Lỗi HTTP 429 - product id: 84548636, thử lại 1/3
2025-09-21 23:49:04,814 WARNING: Lỗi HTTP 404: Không tim thấy product id - product id: 84549047
2025-09-21 23:49:05,088 WARNING: Lỗi HTTP 429 - product id: 84591843, thử lại 1/3
2025-09-21 23:49:05,152 WARNING: Lỗi HTTP 429 - product id: 84593232, thử lại 1/3
2025-09-21 23:49:06,504 WARNING: Lỗi HTTP 429 - product id: 84717063, thử lại 1/3
2025-09-21 23:49:06,606 WARNING: Lỗi HTTP 429 - product id: 84722986, thử lại 1/3
2025-09-21 23:49:06,607 WARNING: Lỗi HTTP 429 - product id: 84722899, thử lại 1/3
2025-09-21 23:49:06,742 WARNING: Lỗi HTTP 429 - product id: 84738401, thử lại 1/3
2025-09-21 23:49:06,757 WARNING: Lỗi HTTP 429 - product id: 84738405, thử lại 1/3
2025-09-21 23:49:06,805 WARNING: Lỗi HTTP 429 - product id: 84738417, thử lại 1/3
2025-09-21 23:49:07,204 WARNING: Lỗi HTTP 429 - product id: 84738519, thử lại 1/3
2025-09-21 23:49:08,693 WARNING: Lỗi HTTP 429 - product id: 84765865, thử lại 1/3
2025-09-21 23:49:11,801 INFO: Đã commit batch 42 (1000 sản phẩm)
2025-09-21 23:49:11,827 INFO: Đã ghi 995 sản phẩm vào file /home/quannh/projects_de/project_2/output/products_batch_42_995_ids.csv
2025-09-21 23:49:11,866 INFO: Bắt đầu crawl batch 43 (1000 sản phẩm)
2025-09-21 23:49:12,376 WARNING: Lỗi HTTP 429 - product id: 84870444, thử lại 1/3
2025-09-21 23:49:12,514 WARNING: Lỗi HTTP 429 - product id: 84876066, thử lại 1/3
2025-09-21 23:49:19,579 WARNING: Lỗi HTTP 429 - product id: 85920779, thử lại 1/3
2025-09-21 23:49:19,659 WARNING: Lỗi HTTP 429 - product id: 85964464, thử lại 1/3
2025-09-21 23:49:20,026 WARNING: Lỗi HTTP 429 - product id: 86009979, thử lại 1/3
2025-09-21 23:49:20,089 WARNING: Lỗi HTTP 429 - product id: 86013820, thử lại 1/3
2025-09-21 23:49:20,115 WARNING: Lỗi HTTP 429 - product id: 86016426, thử lại 1/3
2025-09-21 23:49:25,963 WARNING: Lỗi HTTP 429 - product id: 86573600, thử lại 1/3
2025-09-21 23:49:26,010 WARNING: Lỗi HTTP 429 - product id: 86591964, thử lại 1/3
2025-09-21 23:49:26,969 WARNING: Lỗi HTTP 429 - product id: 86866060, thử lại 1/3
2025-09-21 23:49:30,080 INFO: Đã commit batch 43 (1000 sản phẩm)
2025-09-21 23:49:30,107 INFO: Đã ghi 1000 sản phẩm vào file /home/quannh/projects_de/project_2/output/products_batch_43_1000_ids.csv
2025-09-21 23:49:30,146 INFO: Bắt đầu crawl batch 44 (1000 sản phẩm)
2025-09-21 23:49:30,296 WARNING: Lỗi HTTP 429 - product id: 87112108, thử lại 1/3
2025-09-21 23:49:30,464 WARNING: Lỗi HTTP 429 - product id: 87113459, thử lại 1/3
2025-09-21 23:49:30,500 WARNING: Lỗi HTTP 429 - product id: 87114439, thử lại 1/3
2025-09-21 23:49:30,795 WARNING: Lỗi HTTP 429 - product id: 87125589, thử lại 1/3
2025-09-21 23:49:30,797 WARNING: Lỗi HTTP 429 - product id: 87124168, thử lại 1/3
2025-09-21 23:49:30,850 WARNING: Lỗi HTTP 429 - product id: 87128567, thử lại 1/3
2025-09-21 23:49:31,145 WARNING: Lỗi HTTP 429 - product id: 87216927, thử lại 1/3
2025-09-21 23:49:34,717 WARNING: Lỗi HTTP 404: Không tim thấy product id - product id: 87550859
2025-09-21 23:49:34,816 WARNING: Lỗi HTTP 404: Không tim thấy product id - product id: 87552969
2025-09-21 23:49:34,869 WARNING: Lỗi HTTP 404: Không tim thấy product id - product id: 87553574
2025-09-21 23:49:34,870 WARNING: Lỗi HTTP 404: Không tim thấy product id - product id: 87548184
2025-09-21 23:49:34,878 WARNING: Lỗi HTTP 404: Không tim thấy product id - product id: 87547798
2025-09-21 23:49:34,921 WARNING: Lỗi HTTP 404: Không tim thấy product id - product id: 87553797
2025-09-21 23:49:34,973 WARNING: Lỗi HTTP 404: Không tim thấy product id - product id: 87554029
2025-09-21 23:49:35,020 WARNING: Lỗi HTTP 404: Không tim thấy product id - product id: 87548845
2025-09-21 23:49:35,020 WARNING: Lỗi HTTP 404: Không tim thấy product id - product id: 87549039
2025-09-21 23:49:35,021 WARNING: Lỗi HTTP 404: Không tim thấy product id - product id: 87555421
2025-09-21 23:49:35,071 WARNING: Lỗi HTTP 404: Không tim thấy product id - product id: 87549360
2025-09-21 23:49:35,115 WARNING: Lỗi HTTP 404: Không tim thấy product id - product id: 87556401
2025-09-21 23:49:35,170 WARNING: Lỗi HTTP 404: Không tim thấy product id - product id: 87550755
2025-09-21 23:49:35,269 WARNING: Lỗi HTTP 404: Không tim thấy product id - product id: 87558163
2025-09-21 23:49:35,321 WARNING: Lỗi HTTP 404: Không tim thấy product id - product id: 87551805
2025-09-21 23:49:35,422 WARNING: Lỗi HTTP 404: Không tim thấy product id - product id: 87552652
2025-09-21 23:49:35,668 WARNING: Lỗi HTTP 404: Không tim thấy product id - product id: 87555783
2025-09-21 23:49:35,719 WARNING: Lỗi HTTP 404: Không tim thấy product id - product id: 87557001
2025-09-21 23:49:35,767 WARNING: Lỗi HTTP 404: Không tim thấy product id - product id: 87564818
2025-09-21 23:49:35,820 WARNING: Lỗi HTTP 404: Không tim thấy product id - product id: 87563213
2025-09-21 23:49:35,824 WARNING: Lỗi HTTP 404: Không tim thấy product id - product id: 87557157
2025-09-21 23:49:35,870 WARNING: Lỗi HTTP 404: Không tim thấy product id - product id: 87558397
2025-09-21 23:49:36,019 WARNING: Lỗi HTTP 404: Không tim thấy product id - product id: 87560124
2025-09-21 23:49:38,418 WARNING: Lỗi HTTP 404: Không tim thấy product id - product id: 87771852
2025-09-21 23:49:39,124 WARNING: Lỗi HTTP 404: Không tim thấy product id - product id: 87851737
2025-09-21 23:49:39,125 WARNING: Lỗi HTTP 404: Không tim thấy product id - product id: 87851756
2025-09-21 23:49:39,317 WARNING: Lỗi HTTP 404: Không tim thấy product id - product id: 87851659
2025-09-21 23:49:39,371 WARNING: Lỗi HTTP 404: Không tim thấy product id - product id: 87851730
2025-09-21 23:49:41,245 WARNING: Lỗi HTTP 429 - product id: 88085663, thử lại 1/3
2025-09-21 23:49:41,557 WARNING: Lỗi HTTP 429 - product id: 88198306, thử lại 1/3
2025-09-21 23:49:41,751 WARNING: Lỗi HTTP 429 - product id: 88230416, thử lại 1/3
2025-09-21 23:49:41,838 WARNING: Lỗi HTTP 429 - product id: 88231687, thử lại 1/3
2025-09-21 23:49:41,897 WARNING: Lỗi HTTP 429 - product id: 88246679, thử lại 1/3
2025-09-21 23:49:41,900 WARNING: Lỗi HTTP 429 - product id: 88248941, thử lại 1/3
2025-09-21 23:49:42,217 WARNING: Lỗi HTTP 404: Không tim thấy product id - product id: 88096885
2025-09-21 23:49:42,445 WARNING: Lỗi HTTP 429 - product id: 88785035, thử lại 1/3
2025-09-21 23:49:42,544 WARNING: Lỗi HTTP 429 - product id: 88793393, thử lại 1/3
2025-09-21 23:49:42,618 WARNING: Lỗi HTTP 429 - product id: 88798031, thử lại 1/3
2025-09-21 23:49:42,850 WARNING: Lỗi HTTP 429 - product id: 88813386, thử lại 1/3
2025-09-21 23:49:42,908 WARNING: Lỗi HTTP 429 - product id: 88817997, thử lại 1/3
2025-09-21 23:49:43,003 WARNING: Lỗi HTTP 429 - product id: 88818393, thử lại 1/3
2025-09-21 23:49:43,042 WARNING: Lỗi HTTP 429 - product id: 88818455, thử lại 1/3
2025-09-21 23:49:43,104 WARNING: Lỗi HTTP 429 - product id: 88821506, thử lại 1/3
2025-09-21 23:49:43,143 WARNING: Lỗi HTTP 429 - product id: 88821595, thử lại 1/3
2025-09-21 23:49:47,185 INFO: Đã commit batch 44 (1000 sản phẩm)
2025-09-21 23:49:47,212 INFO: Đã ghi 971 sản phẩm vào file /home/quannh/projects_de/project_2/output/products_batch_44_971_ids.csv
2025-09-21 23:49:47,252 INFO: Bắt đầu crawl batch 45 (1000 sản phẩm)
2025-09-21 23:49:51,824 WARNING: Lỗi HTTP 404: Không tim thấy product id - product id: 89698759
2025-09-21 23:49:51,904 WARNING: Lỗi HTTP 429 - product id: 89703992, thử lại 1/3
2025-09-21 23:49:52,053 WARNING: Lỗi HTTP 429 - product id: 89704606, thử lại 1/3
2025-09-21 23:49:52,053 WARNING: Lỗi HTTP 429 - product id: 89704559, thử lại 1/3
2025-09-21 23:49:52,154 WARNING: Lỗi HTTP 429 - product id: 89705052, thử lại 1/3
2025-09-21 23:49:52,905 WARNING: Lỗi HTTP 429 - product id: 89768858, thử lại 1/3
2025-09-21 23:49:52,969 WARNING: Lỗi HTTP 429 - product id: 89785760, thử lại 1/3
2025-09-21 23:49:53,151 WARNING: Lỗi HTTP 429 - product id: 89822682, thử lại 1/3
2025-09-21 23:49:53,156 WARNING: Lỗi HTTP 429 - product id: 89823066, thử lại 1/3
2025-09-21 23:49:53,201 WARNING: Lỗi HTTP 429 - product id: 89839646, thử lại 1/3
2025-09-21 23:49:53,266 WARNING: Lỗi HTTP 429 - product id: 89840463, thử lại 1/3
2025-09-21 23:49:53,446 WARNING: Lỗi HTTP 429 - product id: 89855219, thử lại 1/3
2025-09-21 23:49:53,463 WARNING: Lỗi HTTP 429 - product id: 89858782, thử lại 1/3
2025-09-21 23:49:53,507 WARNING: Lỗi HTTP 429 - product id: 89878508, thử lại 1/3
2025-09-21 23:49:54,213 WARNING: Lỗi HTTP 429 - product id: 89912302, thử lại 1/3
2025-09-21 23:49:56,862 WARNING: Lỗi HTTP 429 - product id: 90065331, thử lại 1/3
2025-09-21 23:49:57,414 WARNING: Lỗi HTTP 429 - product id: 90070286, thử lại 1/3
2025-09-21 23:49:57,462 WARNING: Lỗi HTTP 429 - product id: 90071176, thử lại 1/3
2025-09-21 23:49:58,009 WARNING: Lỗi HTTP 429 - product id: 90111490, thử lại 1/3
2025-09-21 23:49:58,155 WARNING: Lỗi HTTP 429 - product id: 90142380, thử lại 1/3
2025-09-21 23:49:58,553 WARNING: Lỗi HTTP 429 - product id: 90188965, thử lại 1/3
2025-09-21 23:49:58,660 WARNING: Lỗi HTTP 429 - product id: 90192266, thử lại 1/3
2025-09-21 23:49:58,700 WARNING: Lỗi HTTP 429 - product id: 90193214, thử lại 1/3
2025-09-21 23:49:58,751 WARNING: Lỗi HTTP 429 - product id: 90193347, thử lại 1/3
2025-09-21 23:49:58,764 WARNING: Lỗi HTTP 429 - product id: 90193384, thử lại 1/3
2025-09-21 23:49:58,902 WARNING: Lỗi HTTP 429 - product id: 90193666, thử lại 1/3
2025-09-21 23:49:59,007 WARNING: Lỗi HTTP 429 - product id: 90194178, thử lại 1/3
2025-09-21 23:49:59,116 WARNING: Lỗi HTTP 429 - product id: 90194652, thử lại 1/3
2025-09-21 23:50:04,006 INFO: Đã commit batch 45 (1000 sản phẩm)
2025-09-21 23:50:04,031 INFO: Đã ghi 999 sản phẩm vào file /home/quannh/projects_de/project_2/output/products_batch_45_999_ids.csv
2025-09-21 23:50:04,070 INFO: Bắt đầu crawl batch 46 (1000 sản phẩm)
2025-09-21 23:50:05,166 WARNING: Lỗi HTTP 429 - product id: 90525953, thử lại 1/3
2025-09-21 23:50:05,169 WARNING: Lỗi HTTP 429 - product id: 90526127, thử lại 1/3
2025-09-21 23:50:05,225 WARNING: Lỗi HTTP 429 - product id: 90526706, thử lại 1/3
2025-09-21 23:50:05,233 WARNING: Lỗi HTTP 429 - product id: 90527135, thử lại 1/3
2025-09-21 23:50:05,319 WARNING: Lỗi HTTP 429 - product id: 90533052, thử lại 1/3
2025-09-21 23:50:05,319 WARNING: Lỗi HTTP 429 - product id: 90531308, thử lại 1/3
2025-09-21 23:50:07,621 WARNING: Lỗi HTTP 429 - product id: 90752509, thử lại 1/3
2025-09-21 23:50:07,826 WARNING: Lỗi HTTP 429 - product id: 90761810, thử lại 1/3
2025-09-21 23:50:08,176 WARNING: Lỗi HTTP 429 - product id: 90763393, thử lại 1/3
2025-09-21 23:50:08,271 WARNING: Lỗi HTTP 429 - product id: 90765152, thử lại 1/3
2025-09-21 23:50:08,274 WARNING: Lỗi HTTP 429 - product id: 90765504, thử lại 1/3
2025-09-21 23:50:09,267 WARNING: Lỗi HTTP 429 - product id: 90775348, thử lại 1/3
2025-09-21 23:50:09,271 WARNING: Lỗi HTTP 429 - product id: 90775135, thử lại 1/3
2025-09-21 23:50:09,329 WARNING: Lỗi HTTP 429 - product id: 90775554, thử lại 1/3
2025-09-21 23:50:09,336 WARNING: Lỗi HTTP 429 - product id: 90776258, thử lại 1/3
2025-09-21 23:50:10,365 WARNING: Lỗi HTTP 429 - product id: 90787913, thử lại 1/3
2025-09-21 23:50:10,868 WARNING: Lỗi HTTP 429 - product id: 90796462, thử lại 1/3
2025-09-21 23:50:10,929 WARNING: Lỗi HTTP 429 - product id: 90801375, thử lại 1/3
2025-09-21 23:50:11,031 WARNING: Lỗi HTTP 429 - product id: 90835738, thử lại 1/3
2025-09-21 23:50:11,073 WARNING: Lỗi HTTP 429 - product id: 90842833, thử lại 1/3
2025-09-21 23:50:11,135 WARNING: Lỗi HTTP 429 - product id: 90852601, thử lại 1/3
2025-09-21 23:50:12,870 WARNING: Lỗi HTTP 429 - product id: 91038129, thử lại 1/3
2025-09-21 23:50:13,069 WARNING: Lỗi HTTP 429 - product id: 91088013, thử lại 1/3
2025-09-21 23:50:14,424 WARNING: Lỗi HTTP 429 - product id: 91130008, thử lại 1/3
2025-09-21 23:50:14,821 WARNING: Lỗi HTTP 429 - product id: 91160650, thử lại 1/3
2025-09-21 23:50:14,823 WARNING: Lỗi HTTP 429 - product id: 91160588, thử lại 1/3
2025-09-21 23:50:15,170 WARNING: Lỗi HTTP 404: Không tim thấy product id - product id: 91129745
2025-09-21 23:50:16,116 WARNING: Lỗi HTTP 429 - product id: 91038129, thử lại 2/3
2025-09-21 23:50:16,169 WARNING: Lỗi HTTP 429 - product id: 91247435, thử lại 1/3
2025-09-21 23:50:16,217 WARNING: Lỗi HTTP 429 - product id: 91247897, thử lại 1/3
2025-09-21 23:50:16,219 WARNING: Lỗi HTTP 429 - product id: 91249425, thử lại 1/3
2025-09-21 23:50:16,280 WARNING: Lỗi HTTP 429 - product id: 91249594, thử lại 1/3
2025-09-21 23:50:16,474 WARNING: Lỗi HTTP 429 - product id: 91258480, thử lại 1/3
2025-09-21 23:50:16,668 WARNING: Lỗi HTTP 429 - product id: 91296732, thử lại 1/3
2025-09-21 23:50:16,769 WARNING: Lỗi HTTP 429 - product id: 91316159, thử lại 1/3
2025-09-21 23:50:16,775 WARNING: Lỗi HTTP 429 - product id: 91316414, thử lại 1/3
2025-09-21 23:50:16,817 WARNING: Lỗi HTTP 429 - product id: 91323428, thử lại 1/3
2025-09-21 23:50:16,872 WARNING: Lỗi HTTP 429 - product id: 91325084, thử lại 1/3
2025-09-21 23:50:16,877 WARNING: Lỗi HTTP 429 - product id: 91325469, thử lại 1/3
2025-09-21 23:50:16,938 WARNING: Lỗi HTTP 429 - product id: 91335990, thử lại 1/3
2025-09-21 23:50:17,237 WARNING: Lỗi HTTP 429 - product id: 91375650, thử lại 1/3
2025-09-21 23:50:17,621 WARNING: Lỗi HTTP 429 - product id: 91387360, thử lại 1/3
2025-09-21 23:50:17,685 WARNING: Lỗi HTTP 429 - product id: 91387677, thử lại 1/3
2025-09-21 23:50:17,722 WARNING: Lỗi HTTP 429 - product id: 91387757, thử lại 1/3
2025-09-21 23:50:17,770 WARNING: Lỗi HTTP 429 - product id: 91388137, thử lại 1/3
2025-09-21 23:50:18,018 WARNING: Lỗi HTTP 429 - product id: 91390936, thử lại 1/3
2025-09-21 23:50:18,031 WARNING: Lỗi HTTP 429 - product id: 91390993, thử lại 1/3
2025-09-21 23:50:19,094 WARNING: Lỗi HTTP 404: Không tim thấy product id - product id: 91403505
2025-09-21 23:50:19,236 WARNING: Lỗi HTTP 429 - product id: 91247435, thử lại 2/3
2025-09-21 23:50:19,374 WARNING: Lỗi HTTP 429 - product id: 91447723, thử lại 1/3
2025-09-21 23:50:19,379 WARNING: Lỗi HTTP 429 - product id: 91447733, thử lại 1/3
2025-09-21 23:50:19,418 WARNING: Lỗi HTTP 429 - product id: 91447770, thử lại 1/3
2025-09-21 23:50:19,418 WARNING: Lỗi HTTP 429 - product id: 91447755, thử lại 1/3
2025-09-21 23:50:19,808 WARNING: Lỗi HTTP 429 - product id: 91464417, thử lại 1/3
2025-09-21 23:50:19,835 WARNING: Lỗi HTTP 429 - product id: 91316159, thử lại 2/3
2025-09-21 23:50:19,838 WARNING: Lỗi HTTP 429 - product id: 91316414, thử lại 2/3
2025-09-21 23:50:19,870 WARNING: Lỗi HTTP 429 - product id: 91475276, thử lại 1/3
2025-09-21 23:50:19,878 WARNING: Lỗi HTTP 429 - product id: 91323428, thử lại 2/3
2025-09-21 23:50:19,880 WARNING: Lỗi HTTP 429 - product id: 91475443, thử lại 1/3
2025-09-21 23:50:19,936 WARNING: Lỗi HTTP 429 - product id: 91485000, thử lại 1/3
2025-09-21 23:50:19,983 WARNING: Lỗi HTTP 429 - product id: 91491281, thử lại 1/3
2025-09-21 23:50:20,037 WARNING: Lỗi HTTP 429 - product id: 91502453, thử lại 1/3
2025-09-21 23:50:20,132 WARNING: Lỗi HTTP 429 - product id: 91512605, thử lại 1/3
2025-09-21 23:50:26,062 INFO: Đã commit batch 46 (1000 sản phẩm)
2025-09-21 23:50:26,089 INFO: Đã ghi 998 sản phẩm vào file /home/quannh/projects_de/project_2/output/products_batch_46_998_ids.csv
2025-09-21 23:50:26,128 INFO: Bắt đầu crawl batch 47 (1000 sản phẩm)
2025-09-21 23:50:27,727 WARNING: Lỗi HTTP 429 - product id: 91607181, thử lại 1/3
2025-09-21 23:50:27,832 WARNING: Lỗi HTTP 429 - product id: 91616158, thử lại 1/3
2025-09-21 23:50:27,837 WARNING: Lỗi HTTP 429 - product id: 91616636, thử lại 1/3
2025-09-21 23:50:28,083 WARNING: Lỗi HTTP 429 - product id: 91629253, thử lại 1/3
2025-09-21 23:50:28,134 WARNING: Lỗi HTTP 429 - product id: 91635498, thử lại 1/3
2025-09-21 23:50:28,227 WARNING: Lỗi HTTP 429 - product id: 91642703, thử lại 1/3
2025-09-21 23:50:28,482 WARNING: Lỗi HTTP 429 - product id: 91720473, thử lại 1/3
2025-09-21 23:50:28,825 WARNING: Lỗi HTTP 429 - product id: 91753831, thử lại 1/3
2025-09-21 23:50:28,825 WARNING: Lỗi HTTP 429 - product id: 91753804, thử lại 1/3
2025-09-21 23:50:28,881 WARNING: Lỗi HTTP 429 - product id: 91753951, thử lại 1/3
2025-09-21 23:50:28,944 WARNING: Lỗi HTTP 429 - product id: 91754182, thử lại 1/3
2025-09-21 23:50:28,981 WARNING: Lỗi HTTP 429 - product id: 91754276, thử lại 1/3
2025-09-21 23:50:28,985 WARNING: Lỗi HTTP 429 - product id: 91754277, thử lại 1/3
2025-09-21 23:50:29,333 WARNING: Lỗi HTTP 429 - product id: 91779313, thử lại 1/3
2025-09-21 23:50:29,386 WARNING: Lỗi HTTP 429 - product id: 91779468, thử lại 1/3
2025-09-21 23:50:29,525 WARNING: Lỗi HTTP 429 - product id: 91814081, thử lại 1/3
2025-09-21 23:50:29,527 WARNING: Lỗi HTTP 429 - product id: 91808123, thử lại 1/3
2025-09-21 23:50:29,727 WARNING: Lỗi HTTP 429 - product id: 91820351, thử lại 1/3
2025-09-21 23:50:29,921 WARNING: Lỗi HTTP 429 - product id: 91836377, thử lại 1/3
2025-09-21 23:50:31,798 WARNING: Lỗi HTTP 404: Không tim thấy product id - product id: 91940010
2025-09-21 23:50:31,947 WARNING: Lỗi HTTP 404: Không tim thấy product id - product id: 91945133
2025-09-21 23:50:32,152 WARNING: Lỗi HTTP 404: Không tim thấy product id - product id: 91932472
2025-09-21 23:50:32,250 WARNING: Lỗi HTTP 404: Không tim thấy product id - product id: 91937597
2025-09-21 23:50:32,303 WARNING: Lỗi HTTP 404: Không tim thấy product id - product id: 91938807
2025-09-21 23:50:32,382 WARNING: Lỗi HTTP 429 - product id: 91974558, thử lại 1/3
2025-09-21 23:50:32,475 WARNING: Lỗi HTTP 429 - product id: 91978289, thử lại 1/3
2025-09-21 23:50:32,476 WARNING: Lỗi HTTP 429 - product id: 91978721, thử lại 1/3
2025-09-21 23:50:32,652 WARNING: Lỗi HTTP 404: Không tim thấy product id - product id: 91950879
2025-09-21 23:50:32,930 WARNING: Lỗi HTTP 429 - product id: 92048986, thử lại 1/3
2025-09-21 23:50:37,079 WARNING: Lỗi HTTP 429 - product id: 92449288, thử lại 1/3
2025-09-21 23:50:37,145 WARNING: Lỗi HTTP 429 - product id: 92450272, thử lại 1/3
2025-09-21 23:50:37,172 WARNING: Lỗi HTTP 429 - product id: 92451542, thử lại 1/3
2025-09-21 23:50:37,179 WARNING: Lỗi HTTP 429 - product id: 92453985, thử lại 1/3
2025-09-21 23:50:37,245 WARNING: Lỗi HTTP 429 - product id: 92456134, thử lại 1/3
2025-09-21 23:50:37,277 WARNING: Lỗi HTTP 429 - product id: 92461718, thử lại 1/3
2025-09-21 23:50:37,315 WARNING: Lỗi HTTP 429 - product id: 92461916, thử lại 1/3
2025-09-21 23:50:37,320 WARNING: Lỗi HTTP 429 - product id: 92462273, thử lại 1/3
2025-09-21 23:50:37,342 WARNING: Lỗi HTTP 429 - product id: 92462855, thử lại 1/3
2025-09-21 23:50:37,379 WARNING: Lỗi HTTP 429 - product id: 92464101, thử lại 1/3
2025-09-21 23:50:37,381 WARNING: Lỗi HTTP 429 - product id: 92463987, thử lại 1/3
2025-09-21 23:50:37,428 WARNING: Lỗi HTTP 429 - product id: 92465334, thử lại 1/3
2025-09-21 23:50:37,477 WARNING: Lỗi HTTP 429 - product id: 92467728, thử lại 1/3
2025-09-21 23:50:37,740 WARNING: Lỗi HTTP 429 - product id: 92478862, thử lại 1/3
2025-09-21 23:50:37,822 WARNING: Lỗi HTTP 429 - product id: 92484497, thử lại 1/3
2025-09-21 23:50:37,882 WARNING: Lỗi HTTP 429 - product id: 92487982, thử lại 1/3
2025-09-21 23:50:37,987 WARNING: Lỗi HTTP 429 - product id: 92488405, thử lại 1/3
2025-09-21 23:50:38,136 WARNING: Lỗi HTTP 429 - product id: 92489513, thử lại 1/3
2025-09-21 23:50:38,394 WARNING: Lỗi HTTP 429 - product id: 92494157, thử lại 1/3
2025-09-21 23:50:38,877 WARNING: Lỗi HTTP 429 - product id: 92565433, thử lại 1/3
2025-09-21 23:50:40,379 WARNING: Lỗi HTTP 404: Không tim thấy product id - product id: 92743919
2025-09-21 23:50:40,430 WARNING: Lỗi HTTP 404: Không tim thấy product id - product id: 92744455
2025-09-21 23:50:40,574 WARNING: Lỗi HTTP 429 - product id: 92465334, thử lại 2/3
2025-09-21 23:50:40,675 WARNING: Lỗi HTTP 429 - product id: 92801514, thử lại 1/3
2025-09-21 23:50:40,682 WARNING: Lỗi HTTP 429 - product id: 92804794, thử lại 1/3
2025-09-21 23:50:40,740 WARNING: Lỗi HTTP 429 - product id: 92809586, thử lại 1/3
2025-09-21 23:50:41,183 WARNING: Lỗi HTTP 429 - product id: 92488405, thử lại 2/3
2025-09-21 23:50:47,292 INFO: Đã commit batch 47 (1000 sản phẩm)
2025-09-21 23:50:47,319 INFO: Đã ghi 992 sản phẩm vào file /home/quannh/projects_de/project_2/output/products_batch_47_992_ids.csv
2025-09-21 23:50:47,358 INFO: Bắt đầu crawl batch 48 (1000 sản phẩm)
2025-09-21 23:50:47,656 WARNING: Lỗi HTTP 429 - product id: 93212648, thử lại 1/3
2025-09-21 23:50:47,756 WARNING: Lỗi HTTP 429 - product id: 93218234, thử lại 1/3
2025-09-21 23:50:47,862 WARNING: Lỗi HTTP 429 - product id: 93223725, thử lại 1/3
2025-09-21 23:50:49,609 WARNING: Lỗi HTTP 429 - product id: 93401817, thử lại 1/3
2025-09-21 23:50:49,662 WARNING: Lỗi HTTP 429 - product id: 93406764, thử lại 1/3
2025-09-21 23:50:49,672 WARNING: Lỗi HTTP 429 - product id: 93413873, thử lại 1/3
2025-09-21 23:50:49,705 WARNING: Lỗi HTTP 429 - product id: 93428624, thử lại 1/3
2025-09-21 23:50:49,747 WARNING: Lỗi HTTP 429 - product id: 93463324, thử lại 1/3
2025-09-21 23:50:49,767 WARNING: Lỗi HTTP 429 - product id: 93513169, thử lại 1/3
2025-09-21 23:50:49,959 WARNING: Lỗi HTTP 429 - product id: 93597948, thử lại 1/3
2025-09-21 23:50:49,960 WARNING: Lỗi HTTP 429 - product id: 93598075, thử lại 1/3
2025-09-21 23:50:50,203 WARNING: Lỗi HTTP 429 - product id: 93599194, thử lại 1/3
2025-09-21 23:50:50,264 WARNING: Lỗi HTTP 429 - product id: 93599943, thử lại 1/3
2025-09-21 23:50:50,353 WARNING: Lỗi HTTP 429 - product id: 93600389, thử lại 1/3
2025-09-21 23:50:50,362 WARNING: Lỗi HTTP 429 - product id: 93600466, thử lại 1/3
2025-09-21 23:50:50,714 WARNING: Lỗi HTTP 429 - product id: 93709587, thử lại 1/3
2025-09-21 23:50:50,803 WARNING: Lỗi HTTP 429 - product id: 93714003, thử lại 1/3
