id,name,url_key,price,description,images
87052287,DẦU XẢ THANH MỘC HƯƠNG - Hàng chính hãng,dau-xa-thanh-moc-huong-hang-chinh-hang-p87052287,179000,"Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/f3/f0/f3/ce35a57e96f7bc3a10d22dc45cfaf882.png, https://salt.tikicdn.com/ts/product/92/60/75/73b77fc3157afac88d84c7622974b705.jpg, https://salt.tikicdn.com/ts/product/f6/38/d7/0afbab981ae0d3629591f24f4c98af0e.jpg, https://salt.tikicdn.com/ts/product/af/16/fc/2ff39b7d50e7bfc5dc8bb6e0623347b8.jpg"
87052290,5THEWAY /teddy bear/ CROP TEE in BLACK aka Áo Croptop Đen Tay Ngắn,5theway-teddy-bear-crop-tee-in-black-aka-ao-croptop-den-tay-ngan-p87052290,270000,"""Sản phẩm nằm trong OFFICIAL YOUTH IS LIKE A CLOUD"" - Áo thun tay ngắn - Artwork in kéo lụa mặt trước & mặt sau áo - Dáng New Tee aka áo form mới Chất liệu: 100% cotton Người mẫu RACHEL đang mặc áo size L với số đo như sau: - Height / chiều cao: 168cm - Chest / vòng ngực: 83cm - Waist / thắt lưng: 75cm Freeship: - Nội thành TPHCM hoá đơn từ 1 triệu. - Ngoại thành TPHCM (Củ Chi, Nhà Bè, Hóc Môn, Quận 9, Bình Chánh và các Tỉnh khác) hóa đơn từ 1,5 triệu. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",https://salt.tikicdn.com/media/catalog/product/f5/15/2228f38cf84d1b8451bb49e2c4537081.png
87052359,Lục lạc trống gỗ hình thú đủ màu sắc bắt mắt cho bé làm quen với âm thanh hỗ trợ sự phát triển của bé – DC033,luc-lac-trong-go-hinh-thu-du-mau-sac-bat-mat-cho-be-lam-quen-voi-am-thanh-ho-tro-su-phat-trien-cua-be-dc033-p87052359,35000,"[Mẫu được giao ngẫu nhiên và khác nhau, bé nào cũng xinh nên mẹ yên tâm đặt nhiều cho bé nhé!] Lục lạc trống gỗ hình thú đủ màu sắc bắt mắt cho bé làm quen với âm thanh hỗ trợ sự phát triển của bé, kích thích thính giác và khả năng cảm nhận âm thanh của bé, từ đó tăng khả năng sáng tạo, hỗ trợ sự phát triển não bộ của trẻ Chất liệu: - Gỗ được sơn tĩnh điện màu sắc bắt mắt, kích thích sự tò mò và hứng thú cho bé khi chơi - Hình thú được sơn sắc nét cực xinh - Hạt lúc lắc gõ trống bằng gỗ tạo âm thanh ấm áp Size: Chiều dài tay cầm: 10cm - Đường kính tay cầm: 1,5cm - Độ dày trống: 1cm Thiết kế: Trống gỗ được thiết kế hình dạng động đáng yêu với nhiều màu sắc bắt mắt, hỗ trợ bé làm quen với màu sắc và các con vật quen thuộc Thiết kế đơn giản dễ sử dụng, bé dễ chơi làm quen với các phách, nhịp điệu Trống kích thích các giác quan cho trẻ và khả năng tương tác, nhịp điệu, giai điệu Hướng dẫn sử dụng: Bố mẹ cùng bé hát những bài hát quen thuộc và cho cùng bé gõ trống rộn ràng để bé có thể cảm nhận được phách, nhịp của từng bài hát nhé! Mẹ sắm ngay cho bé vài chiếc trống lắc để cả nhà cùng bé có những giờ văn nghệ thật ý nghĩa nhé! Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/5e/ab/1c/52e292dc1d751a70ec3db5841aba4960.jpg, https://salt.tikicdn.com/ts/product/9f/ba/98/b2594d4a7d0d77afd480f4422b006cbd.jpg, https://salt.tikicdn.com/ts/product/19/a8/62/bcbc3cf1c6beb2af296bae3f51b11459.jpg, https://salt.tikicdn.com/ts/product/53/be/32/2b52a9bd548a3e48689d5eb8f2164a38.jpg, https://salt.tikicdn.com/ts/product/b3/de/79/0236b5063923153a00b0aa10a1de3776.jpg, https://salt.tikicdn.com/ts/product/5e/f8/e0/c0519c22d6782d286b54fde131508583.jpg, https://salt.tikicdn.com/ts/product/9e/ff/78/c62dd2fe3c2d7fe2f581979ff526ad44.jpg, https://salt.tikicdn.com/ts/product/53/d1/fb/19f20b1a5d1d703e899957884b1cc095.jpg, https://salt.tikicdn.com/ts/product/2b/24/fb/6180c03664b6e0332c3cd6e138d44679.jpg"
87052759,Siro ăn ngon cho bé Thuần Mộc Super Kids Thanh Mộc Hương_20 gói/hộp _kích thích trẻ ăn ngon tiêu hoá tốt_HÀNG CHÍNH HÃNG,siro-an-ngon-cho-be-thuan-moc-super-kids-thanh-moc-huong_20-goi-hop-_kich-thich-tre-an-ngon-tieu-hoa-tot_hang-chinh-hang-p87052759,250000,"Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/c9/32/01/0e90161d09fb895b928dbc8fd1ac168f.jpg, https://salt.tikicdn.com/ts/product/18/57/9b/32f133a59d5460c4571ecc43b77b0677.png, https://salt.tikicdn.com/ts/product/dc/20/2b/90f13ced1f53aac718b8079c3626c1ae.jpg, https://salt.tikicdn.com/ts/product/1c/d1/12/7a064b2be230ff293c289ba59b618bd0.jpg"
87052796,"Máy Triệt Lông Vĩnh Viễn K-SKIN Bản Cao Cấp Đặc Biệt, Màn Hình Hiển Thị LCD Kết Hợp Làm Mát Không Gây Đau Rát, Kích Ứng da Và Làm Dịu Da- Hàng Chính Hãng",may-triet-long-vinh-vien-k-skin-ban-cao-cap-dac-biet-man-hinh-hien-thi-lcd-ket-hop-lam-mat-khong-gay-dau-rat-kich-ung-da-va-lam-diu-da-hang-chinh-hang-p87052796,1980000,"Máy triệt lông vĩnh viễn K- SKIN KD506A Bản Đặc Biệt cao cấp với ánh sáng xung công nghệ IPL ánh sáng năng lượng cao flash 999,999 thế hệ mới dùng ánh sáng chiều vào nang lông làm lông rụng tự nhiên và ngăn ngừa lông mọc trở lại, giúp chị em có làn da mịn màng Ánh sáng năng lượng cao IPL sẽ được chuyển thành nhiệt và từ đó ngăn sự mọc lại của lông Triệt lông ở những vùng không mong muốn trên cơ thể Sử dụng an toàn tuyệt đối Nhanh chóng, hiệu quả, không đau và tiết kiệm được thời gian, tiền bạc Thiết kế không dây nhỏ gọn, thời trang chị em có thể sử dụng khi xem tivi, nghe nhạc ánh sáng xung nên tới 990 000 làm lông rụng tự nhiên và ngăn ngừa lông mọc trở lại, giúp chị em có làn da mịn màng Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",https://salt.tikicdn.com/media/catalog/product/f5/15/2228f38cf84d1b8451bb49e2c4537081.png
87053000,Quần short Đũi nam màu trắng Đũi Việt,quan-short-dui-nam-mau-trang-dui-viet-p87053000,259000,"Vải đũi mát mẻ phù hợp với mùa hè Vân Quần đẹp Mặc thoải mái Chất liệu đũi bền, mát, tốt Không bị phai màu Chất Liệu: Vải đũi Vải đũi là vải gì? Vải đũi là một loại chất liệu hơi giống vải thô, vải bố nhưng mềm và mịn hơn. Vải đũi cho cảm giác rất thoải mái khi mặc: nhẹ nhàng, không bám dính, không tích điện, không có cảm giác ráp như các chất liệu thô, bố. Cho dù là áo đũi, quần dài đũi, quần short hay lửng đều rất thoáng mát, dễ dàng trong các hoạt đồng thường ngày. Quần short nam được may từ chất liệu đũi dày dặn, bền đẹp, thấm hút mồ hôi tốt, thoải mái khi mặc. - Kiểu dáng quần lửng có 2 túi trước và 2 túi sau đơn giản, nổi bật với họa tiết trẻ trung, nam tính. - Kết hợp cùng áo thun, áo ba lỗ để mặc nhà, chơi thể thao, đi dã ngoại… - Thể hiện phong cách năng động, khỏe khoắn của các chàng trai. - Xuất xứ: Việt Nam -Kích thước: m-2xl Size M ( dưới 50 kg ) - Size L ( 50 - 58 kg ) - Size XL ( 59 - 66 kg ) - Size XXL ( 67 - 72 kg ) Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",https://salt.tikicdn.com/media/catalog/product/f5/15/2228f38cf84d1b8451bb49e2c4537081.png
87053026,SYO- Dilys top ÁO 2 DÂY BUỘC NƠ A5220050,syo-dilys-top-ao-2-day-buoc-no-a5220050-p87053026,350000,"ĐẶC ĐIỂM SẢN PHẨM - Kiểu dáng thời trang, mang đậm nét dịu dàng, nữ tính - Dáng suông dễ mặc, phù hợp nhiều đối tượng khách hàng - Màu sắc cơ bản, giúp nàng thoải mái mix-match nhiều phong cách - Phù hợp nhiều hoàn cảnh, dễ dàng kết hợp trang phục và nhiều phụ kiện - Kết hợp cùng phụ kiện giày-túi, trang sức cơ bản đem lại độ hoàn hảo cho set đồ. _________________________ BẢNG THÔNG SỐ SẢN PHẨM: SIZE S: Rộng vai 36, Vòng ngực 82, Eo 66, Mông 88 SIZE M: Rộng vai 37, Vòng ngực 86, Eo 70, Mông 92 SIZE L: Rộng vai 38, Vòng ngực 90, Eo 74, Mông 96 SIZE XL: Rộng vai 39, Vòng ngực 94, Eo 78, Mông 100 * Trên đây là bảng thông số của sản phẩm, tùy thuộc vào số đo cơ thể và chất liệu vải khác nhau sẽ có sự chênh lệch nhất định. * Màu sắc vải sản phẩm có thể sẽ chênh lệch thực tế một phần nhỏ, do ảnh hưởng về độ lệch màu của ánh sáng nhưng vẫn đảm bảo chất lượng. _________________________ SYO FASHION CAM KẾT: - Chất liệu và kiểu dáng của sản phẩm đúng như mô tả. - Sản phẩm được thiết kế bởi những nhà thiết kế của SYO Fashion ___________________________ 1. Điều kiện áp dụng (trong vòng 07 ngày kể từ khi nhận sản phẩm): - Hàng hoá vẫn còn mới, chưa qua sử dụng - Hàng hóa hư hỏng do vận chuyển hoặc do nhà sản xuất. 2. Trường hợp được chấp nhận: - Hàng không đúng size, kiểu dáng như quý khách đặt hàng - Không đủ số lượng, không đủ bộ như trong đơn hàng 3. Trường hợp không đủ điều kiện áp dụng chính sách: - Quá 07 ngày kể từ khi Quý khách nhận hàng - Gửi lại hàng không đúng mẫu mã, không phải hàng của SYO - Đặt nhầm sản phẩm, chủng loại, không thích, không hợp, SYO rất hân hạnh được phục vụ quý khách. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",https://salt.tikicdn.com/media/catalog/product/f5/15/2228f38cf84d1b8451bb49e2c4537081.png
87053067,"Máy Massage Nâng cơ mặt V-line K-SKIN Bản Cao Cấp Đặc Biệt Màu Hồng San Hô, Giúp Thon Gọn Cằm Và Cổ, Kết Hợp Sóng RF và EMS Giúp Nâng Cơ Trẻ Hóa Da, Săn Chắc Da, Giảm Nếp Nhăn Trên Da - Hàng Chính Hãng",may-massage-nang-co-mat-v-line-k-skin-ban-cao-cap-dac-biet-mau-hong-san-ho-giup-thon-gon-cam-va-co-ket-hop-song-rf-va-ems-giup-nang-co-tre-hoa-da-san-chac-da-giam-nep-nhan-tren-da-hang-chinh-hang-p87053067,1250000,"Máy massage nâng cơ mặt K-SKIN KD907S bản nâng cấp giúp nâng cơ, làm săn chắc và thon gọn khuân mặt và cổ. Máy kết hợp sóng EMS và RF với tần sóng 6000 thúc đẩy collagen và tuần hoàn máu dưới da làm trẻ hóa làn da. Máy được thiết kế rất tuyệt vời với hình dạng kiểu chữ ""Y"" 3D độc đáo để phù hợp mọi đường cong trên khuân mặt, các vùng cổ, tay, chân và các bộ phận khác nhau trên cơ thể. Mang đến hiệu quả chống nhăn và làm căng da giảm chảy xệ da. Kích hoạt sự trao đổi chất của tế bào da, phục hồi độ săn chắc và đàn hồi của da, ngăn ngừa lão hóa, tăng cường khả năng miễn dịch. Việc sử dụng Máy massage nâng cơ mặt 3D hàng ngày sẽ giúp khuôn mặt, cổ, tay chân và các vùng mong muốn khác nhau trên cơ thể, giữ mãi tuổi thanh xuân của bạn. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/4e/96/14/e256afc54c1ec7777a68adf165120908.jpg, https://salt.tikicdn.com/ts/product/d2/64/87/2ffe7d6cb2c2de3cca0415a11316eec1.jpg, https://salt.tikicdn.com/ts/product/79/43/5c/5c6d5b9ca8526d704544fb560f894a70.jpg, https://salt.tikicdn.com/ts/product/37/cd/40/468caf80bde79059e22de83e370717ba.jpg, https://salt.tikicdn.com/ts/product/e4/cd/d7/77627b1b4fccf128473ede042d4460a5.jpg, https://salt.tikicdn.com/ts/product/19/86/19/4b4d52084a49baabd7f85dd2ef68f74b.jpg, https://salt.tikicdn.com/ts/product/2c/1c/41/01a7cb221f6695e00531079c0ba405b5.jpg, https://salt.tikicdn.com/ts/product/29/2c/0a/e7771ac1f613a35ac0da1e11db78897c.jpg, https://salt.tikicdn.com/ts/product/8e/a1/97/62cc06eb1e2b0d40ac2c498ac44c2fcc.jpg, https://salt.tikicdn.com/ts/product/7c/62/11/87a91fa06bc7c62bd1bff76f4dd7ef38.jpg"
87053147,Thảm nhạc cho bé sơ sinh trai và gái có đàn piano vui nhộn và móc treo hình thú ngộ nghĩnh – DC038,tham-nhac-cho-be-so-sinh-trai-va-gai-co-dan-piano-vui-nhon-va-moc-treo-hinh-thu-ngo-nghinh-dc038-p87053147,220000,"Thảm nhạc cho bé sơ sinh trai và gái có đàn piano vui nhộn và móc treo hình thú ngộ nghĩnh là một mẫu đồ chơi trẻ em vô cùng thú vị và bổ ích cho bé yêu. Bé có thể vừa thoải mái nằm chơi vừa phát triển một cách toàn diện: + Những đồ chơi trên móc treo đầy màu sắc giúp kích thích phát triển thị giác và tăng khả năng phối hợp tay-mắt cho bé. + Việc chơi với các món đồ treo giúp não bộ của bé phát triển về khả năng nhận biết và sáng tạo. + Pedal piano ở dưới chân phát ra nhạc khi bé đạp, giúp bé phát triển khả năng thính giác cũng như vận động. THÔNG TIN CHI TIẾT Chất liệu: Vải cotton mềm mịn kháng khuẩn & nhựa ABS cao cấp, đảm bảo thoải mái và an toàn cho bé Độ tuổi phù hợp: từ sơ sinh đến 3 tuổi Tính năng đặc biệt: + Phát nhạc vui tai + Phát ánh sáng êm dịu + Pedal piano phát âm thanh thú vị khi bé đạp vào + Móc treo hình thú ngộ nghĩnh (có thể tháo rời) + Thước đo chiều cao cho bé + Máy chiếu hình trăng sao giúp bé ngủ ngon Họa tiết móc treo : Gấu hồng, Gấu vàng, Gấu xanh, Gấu trúc Phân loại : Màu xanh biển & Màu hồng Kích thước đóng hộp: 49 x 9 x 30 cm Kích thước sản phẩm: 81 x 56 x 45 cm Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",https://salt.tikicdn.com/media/catalog/product/f5/15/2228f38cf84d1b8451bb49e2c4537081.png
87054222,VÒNG CẨM THẠCH TỰ NHIÊN ĐẬU A SỊN 48mm x Dầy 7mm KÈM GIẤY KIỂM ĐỊNH LIULAB 286448  MÀU TRẮNG BÔNG BÔNG XANH NHẸ ĐẸP LẮM  NỮ MỆNH KIM THỦY TAY NHỎ 35KG-48KG ĐẸO Ạ,vong-cam-thach-tu-nhien-dau-a-sin-48mm-x-day-7mm-kem-giay-kiem-dinh-liulab-286448-mau-trang-bong-bong-xanh-nhe-dep-lam-nu-menh-kim-thuy-tay-nho-35kg-48kg-deo-a-p87054222,3360000,"VÒNG CẨM THẠCH TỰ NHIÊN ĐẬU A SỊN 48mm x Dầy 7mm KÈM GIẤY KIỂM ĐỊNH LIULAB 286448 MÀU TRẮNG BÔNG BÔNG XANH NHẸ ĐẸP LẮM NỮ MỆNH KIM THỦY TAY NHỎ 35KG-48KG ĐẸO Ạ Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/a5/72/63/bee9c5ccf2da74b0ef885eb21016e081.jpg, https://salt.tikicdn.com/ts/product/bb/a2/f0/7972b859e68d64e501b9a2cc05a59ef6.jpg, https://salt.tikicdn.com/ts/product/74/b2/dc/cace7390b340746893234b03037438bd.jpg, https://salt.tikicdn.com/ts/product/27/bc/ed/75b27782d09efa6d1ff312978f0f5495.jpg, https://salt.tikicdn.com/ts/product/b2/9e/bc/da1736b73a800bab901d84b0a3164d8e.jpg, https://salt.tikicdn.com/ts/product/ef/d3/e3/e9bc359b0a8e8927b2c9a9e813e83723.jpg, https://salt.tikicdn.com/ts/product/c8/5f/9b/359e298b0e514e033094f59bb2a1a0cf.jpg, https://salt.tikicdn.com/ts/product/c0/68/48/fd4c62613e5359ef3ec1709b9b35e5db.jpg, https://salt.tikicdn.com/ts/product/ff/4e/d7/58bccfe145e212cfa39bf82e7e5a8a3f.jpg, https://salt.tikicdn.com/ts/product/bb/a2/f0/d0a55460fe568d17285e0d2f1805e6d8.jpg"
